no,Part Number,Description,UOM,Unit Price (IDR)
1,T-80000-00,Acco Plastik; Isi 50 pcs/box,BOX,10000
2,T-80001-00,Amplop Coklat 1/2 Folio (19x25cm) @100 pcs/pack,PACK,27000
3,T-80002-00,Amplop Coklat A3,PACK,75000
4,T-80003-00,Amplop Coklat A4 (21.5x27cm) @100 pcs/pack,PACK,35000
5,T-80004-00,Amplop Coklat AIR MAIL Folio Bertali,PACK,65000
6,T-80005-00,Amplop Coklat Double Folio (33x43cm) @100 pcs/pack,PACK,75000
7,T-80006-00,Amplop Coklat Folio (25x35cm) @100 pcs/pack,PACK,39000
8,T-80007-00,Amplop Coklat Kabinet (11x24cm) @100 pcs/pack,PACK,19000
9,T-80008-00,Amplop Coklat Super Kabinet (14x26cm) @100 pcs/pack,PACK,23000
10,T-80009-00,Amplop Coklat Map (30x40cm) @100 pcs/pack,PACK,55000
11,T-80010-00,Amplop Putih Kabinet Berjendela,BOX,35000
12,T-80011-00,Amplop Putih Kabinet No. 90 @100 pcs/box,BOX,20000
13,T-80012-00,Amplop Putih Kabinet No. 104 @100 pcs/box,BOX,16000
14,T-80013-00,Amplop Putih Kabinet No. 110 @100 pcs/box,BOX,19000
15,T-80018-00,Bag File A4 Daichi,PIECES,8000
16,T-80019-00,Bag File Kancing Amo S- D168/Imco 108,PIECES,8000
17,T-80020-00,Pena Tempel Gel Hitam; Merek Joyko; ; pc,PIECES,8000
18,T-80022-00,Pena Biru; Faster; High Grade C6; pc,PIECES,2800
19,T-80023-00,Pena Biru; Standard; G'soft Gel; pc,PIECES,2800
20,T-80024-00,Pena Hitam; Faster; High Grade C6; pc,PIECES,2800
21,T-80025-00,Pena Merah; Faster C600; pc,PIECES,2800
22,T-80026-00,Pena Merah; Snowman BP7; pc,PIECES,3000
23,T-80027-00,Pena Hitam; Pilot BPT-P; pc,PIECES,3000
24,T-80028-00,Pena Hitam; Snowman V1; pc,PIECES,2500
25,T-80029-00,Pena Biru; Standard; Ae7; pc,PIECES,2000
26,T-80030-00,Pena Hitam; Standard; Ae7 TECNO; pc,PIECES,2000
27,T-80031-00,Pena Biru; Standard; Techo Grip; pc,PIECES,2000
28,T-80032-00,Pena Hitam; Standard; Techo Grip; pc,PIECES,2000
29,T-80036-00,Baterai Segiempat 9 V; pc,PACK,35000
30,T-80039-00,Baterai Size C; pc,PIECES,7000
31,T-80040-00,Baterai Size D; pc,PIECES,8000
32,T-80041-00,Baterai Size LR-1130,PACK,30000
33,T-80042-00,Baterai Size LR-44; 2 pc/pack,PACK,30000
34,T-80043-00,Baterai ABC Kotak 9V,PACK,35000
35,T-80044-00,Baterai ABC R1AC IEC/UM- 2/C Size 1.5V,PACK,7000
36,T-80045-00,Baterai ABC R20S IEC/UM- 1/D Size 1.5V,PACK,8000
37,T-80046-00,Baterai AA; Alkaline; Isi 6pc/pck,PACK,27500
38,T-80047-00,Baterai AAA; Alkaline; Isi 6pc/pck,PACK,27500
39,T-80048-00,Baterai MAXELL LR 1130,PACK,30000
40,T-80049-00,Baterai MAXELL LR 44,PACK,30000
41,T-80050-00,Battery Rechargeable AA; 2 pc/pck,PACK,75000
42,T-80051-00,Baterai SONY DR 2450 N 3V SONY,PACK,50000
43,T-80052-00,Binder Clip No. 105 - 15 mm @12 pc/box,BOX,2600
44,T-80053-00,Binder Clip No. 107 - 19 mm @12 pc/box,BOX,4000
45,T-80054-00,Binder Clip No. 111 - 25 mm @12 pc/box,BOX,5500
46,T-80055-00,Binder Clip No. 155 - 32 mm @12 pc/box,BOX,6500
47,T-80056-00,Binder Clip No. 200 - 41 mm @12 pc/box,BOX,11000
48,T-80057-00,Binder Clip No. 260 - 51 mm @12 pc/box,BOX,15000
49,T-80058-00,Book Stand/Penyangga Buku LION,PIECES,35000
50,T-80059-00,Bookstand LION No. 7,SET,35000
51,T-80063-00,Buku Ekspedisi 100L Hard Cover; Paperline; pc,PIECES,9000
52,T-80064-00,Buku Kwitansi Sedang ukuran 28x9cm; pc,PIECES,4000
53,T-80065-00,Buku&#65533; Notes Spiral Folio,PIECES,15000
55,T-80067-00,Buku Milimeter Folio,PIECES,10000
56,T-80068-00,Buku Telepon,PIECES,35000
57,T-80069-00,Buku Tulis 100L Folio,PIECES,18000
58,T-80070-00,Buku Tulis 100L Folio Hard Cover; pc,PIECES,18000
59,T-80071-00,Buku Tulis 100L Kuarto,PIECES,9000
60,T-80072-00,Buku Tulis 100L Kuarto Hard Cover; pc,PIECES,9000
61,T-80073-00,Buku Tulis 200L Folio,PIECES,35000
62,T-80074-00,Buku Tulis 200L Folio Hard Cover; pc,PIECES,35000
63,T-80075-00,Buku Tulis 200L Kuarto Hard Cover; pc,PIECES,20000
64,T-80076-00,Buku Tulis 40L Kuarto,PIECES,4000
65,T-80077-00,Buku Tulis 60L Kuarto,PIECES,6000
66,T-80084-00,Calculator; Casio; DM-1400F; pc,PIECES,250000
67,T-80085-00,Calculator; Casio; DX-12B; pc,PIECES,175000
68,T-80086-00,Calculator Casio FX 3650 P,PIECES,600000
69,T-80087-00,Calculator Casio JF-120 TV (12 digits),PIECES,160000
70,T-80088-00,Calculator; Casio; MX-120B,PIECES,160000
71,T-80089-00,Calculator Citizen SDC-868L,PIECES,125000
72,T-80090-00,Calculator Karce D-29,PIECES,125000
73,T-80091-00,Calculator Karce D-50,PIECES,125000
74,T-80092-00,Cartridge Epson LQ 1170,PIECES,75000
75,T-80093-00,Ribbon Cartridge ; Epson ; LQ 2180 ; Black ; ORIGINAL ; pack size 60 meter per pack,PIECES,180000
76,T-80094-00,Cartridge Printech LQ 1171,PIECES,75000
77,T-80095-00,Cartridge Printech LQ 2181,PIECES,135000
78,T-80096-00,Cartridge Printech LX 300,PIECES,65000
79,T-80100-00,CD & Diskette CD R,PACK,100000
80,T-80101-00,CD & Diskette CD RW,PACK,90000
81,T-80102-00,CD & Diskette DVD R,PACK,12000
82,T-80103-00,CD & Diskette DVD RW,PACK,20000
83,T-80104-00,Cellotape / Lakban Bening 1 inch x 72 yds; Panfix,ROLL,26000
84,T-80105-00,Cellotape / Lakban Bening&#65533; 1/2 inch X 10 YDS,ROLL,7000
85,T-80106-00,Cellotape / Lakban Bening&#65533; 1/2 inch X 36 YDS,ROLL,9000
86,T-80107-00,Cellotape / Lakban Bening 1/2 inch X 72 YDS; Panfix,ROLL,12500
87,T-80108-00,Cellotape / Lakban Kertas 2 inch warna Putih,ROLL,13000
88,T-80109-00,Cellotape / Lakban Kertas 1 inch warna Putih,ROLL,7000
89,T-80110-00,Clear Holder A4 Bening,PACK,35000
90,T-80111-00,Clear Holder A4 Biru,PACK,35000
91,T-80112-00,Clear Holder A4 Hijau,PACK,35000
92,T-80113-00,Clear Holder Folio&#65533; Bening,PACK,35000
93,T-80114-00,Clear Holder Folio&#65533; Biru,PACK,35000
94,T-80115-00,Clear Holder Folio&#65533; Hijau,PACK,35000
95,T-80116-00,Clear Holder Folio&#65533; Kuning,PACK,35000
96,T-80117-00,"Clear Holder Pocket, 20 sheet",PACK,25000
97,T-80118-00,"Clear Holder Pocket, 40 sheet",PACK,25000
98,T-80119-00,"Clear Holder Pocket, 60 sheet",PACK,30000
99,T-80120-00,Clear Sleeves Uk. A4; 12 pc/pck,PACK,30000
100,T-80121-00,Clear Sleeves Uk. Folio; 12 pc/pck,PACK,30000
101,T-80122-00,Clip Board Bahan Mika/Transparant; pc,PIECES,27000
102,T-80123-00,Clip Board Bahan Doff; pc,PIECES,20000
103,T-80124-00,Clip Board with Wire Clip,PACK,30000
104,T-80145-00,Cutter Besar L-500 (18 mm); 5 pc/pck,PACK,13500
105,T-80146-00,Cutter Kecil A-300 (9 mm); 5 pc/pck,PACK,6000
106,T-80147-00,Cutter Kecil KENKO K 200,PACK,6000
107,T-80148-00,Refill Cutter Kecil A-100 (9 mm); 5 pc/pck,PACK,3500
108,T-80149-00,Refill Cutter Besar L-150 (18 mm); 5 pc/pck,PACK,6500
109,T-80150-00,Dispenser Cellotape / Lakban untuk ukuran lakban 1/2 - 1 inch (Core 3 inch),PIECES,25000
110,T-80151-00,Dispenser Tangan Cellotape / Lakban untuk ukuran lakban 2 inch (Core 3 inch),PIECES,25000
111,T-80152-00,Divider Abjad A-Z,SET,60000
112,T-80153-00,Divider Angka 1 - 10,PACK,35000
113,T-80154-00,Divider Angka 1 - 15,PACK,47000
114,T-80155-00,Divider Angka 1 - 5,PACK,17000
115,T-80161-00,"Divider Polos Warna, 10 warna",PACK,32000
116,T-80163-00,"Divider PP warna, A4, 20 pages (6013)",PACK,40000
117,T-80164-00,"Divider Polos Warna, 5 warna",PIECES,20000
118,T-80165-00,Document Keeper 20 Lembar,PIECES,25000
119,T-80166-00,Document Keeper 40 Lembar,PIECES,30000
120,T-80167-00,Document Keeper 60 Lembar,PIECES,35000
121,T-80168-00,Double Tape 1/2 inch,ROLL,4000
122,T-80169-00,Double Tape 1 inch,ROLL,8000
123,T-80183-00,Gantungan kunci; Kenko/Joyko; KR-06; 6 pc/pck,PIECES,5000
124,T-80184-00,"Gunting Besar (8,5 Inch); pc",PIECES,12000
125,T-80185-00,"Gunting Sedang (6,5 Inch); pc",PIECES,7500
126,T-80194-00,Isi Stapler Besar No.1210 ukuran 23x10mm; Lokal; box kecil,PACK,25000
127,T-80195-00,Isi Stapler Besar No.1213 ukuran 23x13mm; Lokal; box kecil,PACK,30000
128,T-80196-00,Isi Stapler 1215,PACK,35000
129,T-80197-00,Isi Stapler 1217,PACK,40000
130,T-80198-00,Isi Stapler Besar No.3 ukuran 24x6mm; Lokal; box kecil,PACK,7000
131,T-80199-00,Isi Stapler Kecil No.10 ukuran 10x5mm; Lokal; box kecil,PACK,3000
132,T-80201-00,Karton BUFFALO&#65533; Biru,PACK,50000
133,T-80202-00,Karton BUFFALO&#65533; Coklat,PACK,50000
134,T-80203-00,Karton BUFFALO&#65533; Merah,PACK,50000
135,T-80204-00,Karton BUFFALO&#65533; Putih,PACK,50000
136,T-80205-00,Karton Buffalo Uk. A4; Lokal; 100 pc/pck,PACK,50000
137,T-80206-00,Karton Buffalo Uk. F4; Lokal; 100 pc/pck,PACK,50000
138,T-80208-00,Kertas CONCORD 100 gr A4 Biru,PACK,12000
139,T-80209-00,Kertas CONCORD 100 gr A4 Kuning,PACK,12000
140,T-80210-00,Kertas CONCORD 100 gr A4 Pink,PACK,12000
141,T-80211-00,Kertas CONCORD 100 gr A4 Putih,PACK,12000
142,T-80212-00,Kertas CONCORD 100 gr A4 Salem,PACK,12000
143,T-80215-00,Kertas Flipchart,ROLL,450000
144,T-80216-00,Kertas HHI / Buram; Lokal; rim,RIM,25000
145,T-80217-00,Kertas HVS Putih A3 70 gsm; Lokal; rim,RIM,90000
147,T-80219-00,Kertas HVS Putih A3 80 gr,RIM,100000
148,T-80220-00,Kertas HVS A4 100 gr,RIM,100000
149,T-80221-00,Kertas HVS Warna 60 Gr,RIM,65000
150,T-80223-00,Kertas HVS Warna Biru Folio 60 gram,RIM,65000
151,T-80224-00,Kertas HVS Warna Hijau Folio 60 gram,RIM,65000
152,T-80225-00,Kertas HVS Warna Kuning Folio 60 gram,RIM,65000
153,T-80226-00,Kertas HVS Warna Merah Folio 60 gram,RIM,65000
154,T-80227-00,Kertas Karbon,BOX,35000
155,T-80232-00,Kertas Payung/Sampul Coklat,ROLL,35000
156,T-80234-00,Kertas SAMSON,ROLL,145000
157,T-80235-00,Kertas Sticker ASTURO,PACK,15000
158,T-80236-00,Kertas Thermal; Lokal; Uk. 58 x 48 mm; 10 roll/pck,PACK,25000
159,T-80237-00,Buku Kwitansi Besar ukuran 32x10cm; pc,PACK,6000
160,T-80238-00,Buku Kwitansi Kecil ukuran 21x7cm; pc,PACK,3000
161,T-80239-00,Label Stiker Tom & Jerry No. 100; 10 lembar/pck,PACK,5500
162,T-80240-00,Label Stiker Tom & Jerry No. 101; 10 lembar/pck,PACK,5500
163,T-80242-00,Label Stiker Tom & Jerry No. 103; 10 lembar/pck,PACK,5500
164,T-80243-00,Label Stiker Tom & Jerry No. 104,PACK,5500
165,T-80244-00,Label Stiker Tom & Jerry No. 105; 10 lembar/pck,PACK,5500
166,T-80245-00,Label Stiker Tom & Jerry No. 106; 10 lembar/pck,PACK,5500
167,T-80246-00,Label Stiker Tom & Jerry No. 107; 10 lembar/pck,PACK,5500
168,T-80247-00,Label Stiker Tom & Jerry No. 108; 10 lembar/pck,PACK,5500
169,T-80248-00,Label Stiker Tom & Jerry No. 109; 10 lembar/pck,PACK,5500
170,T-80249-00,Label Stiker Tom & Jerry No. 110,PACK,5500
171,T-80250-00,Label Stiker Tom & Jerry No. 112; 10 lembar/pck,PACK,5500
172,T-80251-00,Label Stiker Tom & Jerry No. 113,PACK,5500
173,T-80252-00,Label Stiker Tom & Jerry No. 119,PACK,5500
174,T-80253-00,Label Stiker Tom & Jerry No. 120,PACK,5500
175,T-80254-00,Label Stiker Tom & Jerry No. 121,PACK,5500
176,T-80255-00,Label Stiker Tom & Jerry No. 122,PACK,5500
177,T-80256-00,Label Stiker Tom & Jerry No. 123; 10 lembar/pck,PACK,5500
178,T-80257-00,Label Stiker Tom & Jerry No. 124,PACK,5500
179,T-80258-00,Label Stiker Tom & Jerry No. 125,PACK,5500
180,T-80259-00,Label Stiker Tom & Jerry No. 126,PACK,5500
181,T-80260-00,Label Stiker Tom & Jerry No. 127; 10 lembar/pck,PACK,5500
182,T-80261-00,Label Stiker Tom & Jerry No. 129,PACK,5500
183,T-80262-00,Laminating Film Folio 250 micron,PACK,110000
184,T-80263-00,Laminating Film KTP 250 micron,PACK,50000
185,T-80264-00,Lem&#65533; GLUEFIX 50 ml,PIECES,6500
186,T-80265-00,Lem Super Glue; Alteco/Korea; pc,PIECES,10000
187,T-80266-00,Lem Batang 10 gr Pritt/UHU,PIECES,10000
188,T-80267-00,Lem Batang 20 gr Pritt/UHU,PIECES,20000
189,T-80268-00,Lem Batang 40 gr Pritt/UHU,PIECES,28000
190,T-80269-00,Lem FLUEKI 50,PIECES,10000
191,T-80270-00,Lem Povinal 112,PIECES,10000
192,T-80271-00,Letter Tray 3 Tingkat,SET,95000
195,T-80274-00,Loose Leaf refill,PACK,10000
196,T-80275-00,Magnet Joyko isi 5,PACK,6000
197,T-80276-00,Map Kertas/Stopmap 50 pc/box,BOX,90000
198,T-80277-00,Map ACCOýDIAMOND Cream,BOX,90000
199,T-80278-00,Map ACCOýDIAMOND Kuning,BOX,90000
200,T-80279-00,Map Kertas/Stopmap Snelhecter; Lokal; 50 pc/box,PACK,45000
201,T-80280-00,Map BusinessFile A4 Abu- abu,PACK,50000
202,T-80281-00,Map Business File A4 Biru @12pc/pck,PACK,50000
203,T-80282-00,Map Business File A4 Kuning @12pc/pck,PACK,50000
204,T-80283-00,Map Business File A4 Merah @12pc/pck,PACK,50000
205,T-80284-00,Map Business File F4 Abu- abu @12pc/pck,PACK,55000
206,T-80285-00,Map Business File F4 Biru @12pc/pck,PACK,55000
207,T-80286-00,Map Business File F4 Kuning @12pc/pck,PACK,55000
208,T-80287-00,Map Business File F4 Merah @12pc/pck,PACK,55000
209,T-80288-00,Map DIAMOND Biru,PACK,55000
210,T-80289-00,Map DIAMOND Hijau,PIECES,1500
211,T-80290-00,Map DIAMOND Kuning,PIECES,1500
212,T-80291-00,Map DIAMOND Merah,PIECES,1500
213,T-80292-00,Map Gantung LIHIT,PACK,220000
214,T-80294-00,Map Ring Plastic,PACK,85000
223,T-80303-00,Map Stofmap Buffalo (Map Diamond pakai kuping),PACK,180000
224,T-80304-00,Map Stofmap Karton Manila (map pakai kuping),PACK,180000
225,T-80305-00,Map Zipper Folio dengan Jaring; Lokal; pc ,PIECES,40000
226,T-80307-00,Memo BLOCK CADDY SET,SET,35000
227,T-80309-00,Mouse Pad Gel Tebal; Lokal; pack size per pcs,PIECES,10000
228,T-80310-00,Name Card Case 400 card,BOX,85000
229,T-80311-00,Name Card Case 600 card,BOX,95000
230,T-80312-00,Name Card Holder 1 x 4,BOX,30000
231,T-80313-00,Name Tag Jepit/Jepit ID Card; Lokal; 100 pc/box,BOX,40000
232,T-80314-00,Name Tag Tali,PACK,3500
233,T-80335-00,Paku Push Pin Warna Warni; Lokal; per box kecil,SET,5000
234,T-80336-00,Paku Tusukan Bon,PIECES,5000
235,T-80337-00,Paper Clips Trigonal No. 1,BOX,4000
236,T-80338-00,Paper Clips Trigonal No. 3; Lokal; per box kecil,BOX,2000
237,T-80339-00,Paper Clips Trigonal No. 5; Lokal; per box kecil,PIECES,5000
238,T-80341-00,Pembolong Kertas/perforator 30XL; pc,PIECES,15000
239,T-80342-00,Pembolong Kertas/perforator 40XL; pc,PIECES,30000
240,T-80343-00,Pembolong Kertas/perforator 85XL; pc,PIECES,51000
241,T-80344-00,Penggaris Besi 30 cm; pc,PIECES,15000
242,T-80345-00,Penggaris Plastik 30 cm; pc,PIECES,3000
243,T-80346-00,Penghapus Pensil Besar; pc,PIECES,10000
244,T-80347-00,Penghapus Pensil Kecil; pc,PIECES,4000
245,T-80348-00,Penghapus White Board; pc,PIECES,20000
246,T-80349-00,Pensil Mekanik; pc,PIECES,15000
247,T-80350-00,Pensil Steadtler 2B,PIECES,4500
248,T-80351-00,Pensil Steadtler HB,PIECES,4500
249,T-80352-00,Pensil CHUNGHWA HB/2B,PIECES,1500
250,T-80353-00,Pensil HB/2B; Faber Castell; pc,PIECES,5000
251,T-80354-00,Pensil Mekanik - refill 2B,PIECES,6500
252,T-80355-00,Pensil Mekanik Pentel,PIECES,15000
253,T-80356-00,Refill Pensil Mekanik; Pilot; pc,PIECES,6500
254,T-80361-00,Pipe Binder 1362 Folio,PIECES,49000
255,T-80362-00,Pipe Binder 1391 A4,PIECES,52000
256,T-80363-00,Pipe Binder 1392 Folio,PIECES,63000
257,T-80364-00,Pita Label Casio XR-12 (12mm),PIECES,200000
258,T-80365-00,Pita Mesin Tik BROTHER,PIECES,50000
259,T-80366-00,Pita Mesin Tik BROTHER GX8521,PIECES,50000
260,T-80367-00,Pita Mesin Tik Correction BROTHER GX8521,PIECES,50000
261,T-80368-00,Pita Mesin Tik Swallow,PIECES,50000
262,T-80369-00,Pita Print EPSON LQ 1170,PIECES,65000
263,T-80370-00,Pita Print EPSON LQ 2170/2180 include cartridge,PIECES,180000
264,T-80371-00,Ribbon Cartridge ; Epson ; ERC-09 Fullmark ; Purple ; ORIGINAL ; pack size per pcs ;,PIECES,30000
265,T-80372-00,Cellotape / Lakban kertas kulit jeruk 1 inch; Daimaru,ROLL,6000
266,T-80373-00,Cellotape / Lakban Bening 2 inch,ROLL,8000
267,T-80374-00,Cellotape / Lakban Coklat 2 inch,ROLL,8000
268,T-80375-00,Cellotape / Lakban Hitam 1 inch,ROLL,12000
269,T-80376-00,Cellotape / Lakban Hitam 2 inch ,ROLL,18000
270,T-80377-00,Plakband Linen 2 inch,ROLL,18000
271,T-80378-00,Cellotape / Lakban OPP Coklat/Bening uk. 2inch,ROLL,8000
272,T-80379-00,Plastik Cover Jilid ukuran Folio,PACK,55000
274,T-80381-00,Plastik Laminating Pouch Film (68.5 X 97 MM) Thinkness 250 Micron @ 50 pcs,PACK,50000
275,T-80382-00,"Plastik Laminating UK. 225 X 340 mm, 100 micron @100 Sheet",PACK,110000
