no,Part Number,Description,UOM,Unit Price (IDR)
276,T-80383-00,Plastik Majalah,PACK,150000
277,T-80384-00,Plastik Sheet Protector A4 Merk BAMBI @ 10 sheet,PACK,30000
278,T-80385-00,Plastik Sheet Protector Folio Merk BAMBI @ 10 sheet,PACK,40000
279,T-80386-00,Post-It Sign Here; pck,PACK,20000
280,T-80387-00,"Post-It Yellow; Lokal; 653 (1,5 x 2 Inch); pck",PACK,5000
281,T-80388-00,Post-It Yellow; Lokal; 654 (3 x 3 Inch); pck,PACK,10500
282,T-80389-00,Post-It Yellow; Lokal; 655 (3 x 5 Inch); pck,PACK,17000
283,T-80390-00,Post-It Yellow; Lokal; 656 (2 x 3 Inch); pck,PACK,9000
284,T-80391-00,Post-It Kecil 6 warna; set,PACK,10000
285,T-80392-00,Push Pin (Paku Payung / Paku kecil warna-warni),PACK,5000
286,T-80399-00,Rak Surat 803 Microtop 3 tingkat,PIECES,95000
287,T-80400-00,Rautan Pensil ukuran besar (untuk di meja),PIECES,70000
288,T-80402-00,Ribbon Printer EPSON LQ 2180 + Wadah,PACK,180000
289,T-80403-00,Ribbon Pack (Refill) ; Epson ; LQ 2180 ; Black ; ORIGINAL ; pack size 60 meter per pack,PIECES,80000
290,T-80404-00,"Ribbon Cartridge ; Epson ; SO15516 ; Black ; ORIGINAL ; pack size 17,7 meter per pack ; Tipe Printer Epson LX 300",PIECES,55000
291,T-80405-00,Ribbon Printer EPSON LX 300 Refilll,PIECES,50000
292,T-80427-00,Spidol ARTLINE 70 - Hitam,PIECES,10000
293,T-80428-00,Spidol OHP uk Fine,PIECES,11000
294,T-80429-00,Spidol Permanent Biru; pc,PIECES,6000
295,T-80430-00,Refill Spidol Permanent Biru; pc,PIECES,17000
296,T-80431-00,Spidol Permanent Hitam; pc,PIECES,6000
297,T-80432-00,Refill Spidol Permanent Hitam; pc,PIECES,17000
298,T-80433-00,Spidol Permanent Merah; pc,PIECES,6000
299,T-80434-00,Refill Spidol Permanent Merah; pc,PIECES,17000
300,T-80435-00,Spidol SNOWMAN Kecil 12 Warna,PIECES,14000
301,T-80436-00,Spidol Kecil Biru; Snowman; pc,PACK,1000
302,T-80437-00,Spidol Kecil Hitam; Snowman; pc,PIECES,1000
303,T-80438-00,Spidol Kecil Merah; Snowman; pc,PIECES,1000
304,T-80439-00,Spidol Whiteboard Biru; pc,PIECES,7000
305,T-80440-00,Refill Spidol Whiteboard Biru; pc,PIECES,20000
306,T-80441-00,Spidol Whiteboard Hitam; pc,PIECES,7000
307,T-80442-00,Refill Spidol Whiteboard Hitam; pc,PIECES,20000
308,T-80443-00,Spidol Whiteboard Merah; pc ,PIECES,7000
309,T-80444-00,Refill Spidol Whiteboard Merah; pc,PIECES,20000
310,T-80445-00,Stabilo Biru; pc,PIECES,8500
311,T-80446-00,Stabilo Hijau; pc,PIECES,8500
312,T-80447-00,Stabilo Kuning; pc,PIECES,8500
313,T-80448-00,Stabilo Orange; pc,PIECES,8500
314,T-80449-00,Stabilo Pink; pc,PIECES,8500
315,T-80450-00,Stabilo Swing 6 warna,SET,60000
318,T-80453-00,Stapler Besar - HD50,PIECES,65000
319,T-80454-00,Stapler Kecil - HD10,PIECES,14000
320,T-80455-00,Stapler Remover; Lokal; pc,PIECES,35000
321,T-80456-00,Stapler Kecil (ukuran isi 10x5mm); Lokal; HD-10; pc,PIECES,14000
322,T-80458-00,Stapler Besar (ukuran isi 24x6mm) ; Lokal; HD-50; pc,PIECES,65000
325,T-80462-00,Stapler Remover; MAX; pc,PIECES,50000
326,T-80467-00,Dispenser Cellotape / Lakban untuk ukuran lakban 1/2 inch (Core 1 inch),UNIT,12000
327,T-80469-00,Tempat Pensil Persegi Empat Aluminium hitam; Lokal; pack size per pcs,PIECES,35000
328,T-80529-00,Tinta Stampel Bantal Biru PIRAMID,PIECES,15000
329,T-80530-00,Tinta Stampel Bantal Merah PIRAMID,PIECES,35000
330,T-80531-00,Tinta Stempel Bantalan Stempel ARTLINE,PIECES,25000
331,T-80532-00,Tinta Stempel Otomatis Biru; 5 ml/btl,BOTTLE,55000
332,T-80533-00,Tinta Stampel Otomatis Hitam,PIECES,55000
333,T-80534-00,Tinta Stempel Otomatis Merah; 5 ml/btl ,BOTTLE,55000
334,T-80535-00,Tipp Ex Botol,PIECES,30000
335,T-80536-00,Tipp Ex Cair PENTEL ZL62- W,PIECES,35000
336,T-80537-00,Tipp Ex Fine Point Metal,PIECES,35000
337,T-80538-00,Tip Ex Roll; Lokal; pack size per pcs,PIECES,35000
338,T-80570-00,White Board gantung magnetic uk 40x60 cm,UNIT,95000
339,T-80571-00,White Board gantung magnetic uk 60x120 cm,UNIT,335000
341,T-80595-00,Clip Board Bahan Kayu; pc,PIECES,24500
342,T-80601-00,Kertas A5 ; Warna Putih,PACK,25000
343,T-80625-00,Kertas Thermal; Lokal; Ukuran 75 x 65 mm; pack size 10 roll per pack,PACK,65000
344,T-80626-00,Ribbon Cartridge ; Epson ; ERC-38 Fullmark ; Purple ; ORIGINAL ; pack size per pcs,PIECES,50000
345,T-80629-00,Pita Printer Timbangan Epson; FULLMARK; ERC- 05; Color: Seamless Nylon Purple; Ribbon: 4.0mm x 0.17m,PIECES,30000
346,T-80639-00,Ribbon Cartridge ; Epson ; S015632 ; Black ; ORIGINAL ; pack size 18 meter per pack ; Tipe Printer Epson LX 310,PIECES,55000
347,T-80640-00,Spidol Snowman 500 Hitam; ; ; pc,PIECES,25000
348,T-80641-00,Spidol Snowman 500 Biru; ; ; pc,PIECES,25000
349,T-80642-00,Spidol Snowman 500 Merah; ; ; pc,PIECES,25000
350,T-80643-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 250 Red; Paperfine; c/n : IT 250 Red;,PACK,17500
351,T-80644-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 274 Taro Violet; Paperfine; c/n : IT 274 Taro Violet;,PACK,17500
352,T-80645-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 272 Platinum Gray; Paperfine; c/n : 272 Platinum Gray;,PACK,17500
353,T-80646-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 170 Pink; Paperfine; c/n : IT 170 Pink;,PACK,17500
354,T-80647-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 371 Cyber Orange; Paperfine; c/n : IT 371 Cyber Orange;,PACK,17500
355,T-80648-00,Snowman Paint Marker FWP- 12 White Fine; ; ; pc,PIECES,12500
356,T-80664-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 140 ROSE; ; ; 1 pack = 25 lembar,PACK,17500
357,T-80665-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 115 CANARY; ; ; 1 pack = 25 lembar,PACK,17500
358,T-80679-00,"Ribbon Cartridge, purple; SEAMLESS RIBBON ERC- 09 / ERC-22 (PURPLE); -; 1 pcs",PIECES,30000
359,T-80680-00,Tinta Ribbon Epson ERC -38; Epson; ;,PACK,50000
360,T-80685-00,Spidol OHP Ukuran Fine; Hitam; Snowman; pc,PIECES,11000
361,T-80686-00,Spidol OHP Ukuran Fine; Biru; Snowman; pc,PIECES,11000
362,T-80687-00,Spidol OHP Ukuran Fine; Merah; Snowman; pc,PIECES,11000
363,T-80688-00,Pena Pilot Frixion Ball.; ; ;,PIECES,23000
364,T-80689-00,"Ribbon Cartridge, purple.; SEAMLESS RIBBON ERC- 09 PURPLE; -; 1 pcs",PIECES,30000
365,T-80702-00,Cellotape / Lakban Kertas 2 inch,ROLL,13000
366,T-80706-00,Label Stiker Tom dan Jerry No. 116 warna Hijau; ; ;,PACK,9000
367,T-80707-00,Label Stiker Tom dan Jerry No. 116 warna Kuning; ; ;,PACK,9000
368,T-80719-00,"Baterai Eveready Size C R14P 1,5V; ; ;",PIECES,15000
369,T-80730-00,Clip board F4 Bantex 4205-01 Blue; ; ;,PIECES,20000
370,T-80732-00,"Vinyl Tape/Masking tape/Lakban lantai; 3M; Type 471 Yellow, Tebal 0,14 mm; Ukuran 2 inch x 36 yd; pack size per roll",ROLL,85000
371,T-80733-00,Spidol ARTLINE 70 - Biru; ARTLINE; ;,PIECES,8500
372,T-80734-00,Spidol ARTLINE 70 - Merah; ARTLINE; ;,PIECES,8500
373,T-80735-00,Spidol V Board Master Pilot Hitam; Pilot; ;,PIECES,20000
374,T-80736-00,Spidol V Board Master Pilot Biru; Pilot; ;,PIECES,20000
375,T-80737-00,Spidol V Board Master Pilot Merah; Pilot; ;,PIECES,20000
376,T-80738-00,Spidol ARTLINE 70 - Orange; ARTLINE; ;,PIECES,8500
377,T-80739-00,Spidol ARTLINE 70 - Pink; ARTLINE; ;,PIECES,8500
378,T-80740-00,Spidol ARTLINE 70 - Ungu; ARTLINE; ;,PIECES,8500
379,T-80741-00,Spidol ARTLINE 70 - Biru Muda; ARTLINE; ;,PIECES,8500
380,T-80742-00,Spidol ARTLINE 70 - Coklat; ARTLINE; ;,PIECES,8500
381,T-80743-00,Spidol ARTLINE 70 - Hijau; ARTLINE; ;,PIECES,8500
382,T-80744-00,Spidol ARTLINE 70 - Kuning; ARTLINE; ;,PIECES,8500
383,T-80749-00,Cellotape / Lakban 1/2 inch 72 YDS ; Nachi,ROLL,5000
384,T-80759-00,Post-It Kecil Joyco warna warni; ; ;,PIECES,10000
385,T-80760-00,Buku Nota Kecil (A6) 1 ply; pc,PIECES,3000
386,T-80761-00,Cellotape / Lakban Bening 1 inch X 72 YDS,ROLL,10000
387,T-80763-00,Label Stiker Tom & Jerry No. 108 warna Orange; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
388,T-80764-00,Label Stiker Tom & Jerry No. 108 warna Kuning; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
389,T-80765-00,Label Stiker Tom dan Jerry No. 114 warna Kuning; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
390,T-80766-00,Label Stiker Tom & Jerry No. 114 warna Hijau; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
391,T-80767-00,Label Stiker Tom & Jerry No. 112 warna hijau; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
392,T-80768-00,Label Stiker Tom & Jerry No. 108 warna Hijau; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
393,T-80769-00,Label Stiker Tom & Jerry No. 112 warna merah; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
394,T-80770-00,Label Stiker Tom & Jerry No. 112 warna kuning; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
395,T-80773-00,Label Sticker Tom & Jerry No.108 Warna Biru Stabilo; ; ; 10 lembar per pack,PACK,9000
396,T-80775-00,Label Stiker Tom & Jerry No. 112 warna Orange; Tom & Jerry; ; 1 Pack @ 5 Lembar,PACK,9000
397,T-80776-00,Spidol OHP uk. Medium (OPM warna biru); ; ;,PIECES,11000
398,T-80777-00,Lem UHU uk 60 ml warna kuning; UHU; ;,PIECES,25000
400,T-80786-00,Tempat Pena Besi Jaring warna Hitam; ; ;,PIECES,17000
401,T-80802-00,Tinta Stempel Permanen warna Biru merk Shiny Premium InkTinta Stempel Permanen warna Biru merk Shiny; Shiny; ; Pcs,PIECES,65000
402,T-80804-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 185 Pastel Lavender; Paperfine; c/n : IT 185 Pastel Lavender; Pack,PACK,17500
403,T-80805-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 200 Gold; Paperfine; c/n : IT 200 Gold; Pack,PACK,17500
404,T-80806-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 130 Pastel Lagoon; Paperfine; c/n : IT 130 Pastel Lagoon; Pack,PACK,17500
405,T-80807-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 120 Ocean; Paperfine; c/n : IT 120 Ocean; Pack,PACK,17500
406,T-80808-00,Kertas HVS Warna Paperfine 80 gram c/n : IT 210 Lemon; Paperfine; c/n : IT 210 Lemon; Pack,PACK,17500
407,T-80809-00,Pita Fullmark Epson ERC 05; Epson; ERC 05; Pcs,PIECES,30000
408,T-80811-00,Pita Label Casio XR-12 (12mm) Warna Biru; ; ;,PIECES,200000
409,T-80819-00,Plastik Mika / Jilid Ukuran A4; -; -; 100lembar/pack,PACK,55000
410,T-80867-00,Spidol OHP Ukuran Medium; Biru; Snowman; pc,PIECES,11000
411,T-80868-00,Spidol OHP uk. Fine (satuan) - OPF Hijau; Snowman; ; Pcs,PIECES,11000
412,T-80890-00,Pita Dymo warna Merah 9 mm; ; ; Pieces,PIECES,28500
413,T-80892-00,Pena Biru; Snowman; V-5; pc,PIECES,3000
414,T-80893-00,Ballpoint Snowman V5 0.7 Hitam; Snowman; ;,PIECES,3000
415,T-80894-00,Ballpoint Snowman V5 0.7 Merah; Snowman; ;,PIECES,3000
416,T-80898-00,Map ACCO Murah (Snelhecter) - HIJAU; ; ;,PACK,45000
417,T-80923-00,Tinta Stampel Bantal Hitam Pyramid; Pyramid; ;,PIECES,15000
418,T-80931-00,Map ACCO Murah (Snelhecter) - MERAH; ; ;,PACK,45000
419,T-80932-00,Map ACCO Murah (Snelhecter) - KUNING; ; ;,PACK,45000
420,T-80934-00,Label Stiker Tom & Jerry Warna;; ; ;,PACK,9000
421,T-80945-00,Map Klip Plastik; ; ;,PIECES,8000
422,T-80954-00,"Cellotape / Lakban Sazanami warna hijau muda size 24mm (1"""") X 5m; Sazanami; ;",ROLL,10000
423,T-80956-00,Buku Tulis 300L Kuarto Hard Cover; pc,PIECES,24000
424,T-80969-00,Pena Biru; Snowman; V-7; pc,PIECES,3000
425,T-80981-00,Kertas HVS Warna F4 70 gsm; Warna Putih; Lokal; rim,RIM,70000
426,T-80984-00,Thermal Paper 58 X 48 mm; FyFax; ; 1 roll/pc,PIECES,6000
427,T-80988-00,Jumbox File Rack GL 1317; Jumbox; GL 1317; pc,PIECES,35000
428,T-80991-00,Pena Biru; Zebra; Kokoro Gel; pc,BOTTLE,10000
429,T-80992-00,Tinta Stempel Hijau; Trodat; 25 ml/btl,BOTTLE,55000
430,T-80993-00,Baterai 3V CR2025; Energizer; pc,PIECES,6000
431,T-80994-00,Alat Lem Tembak/Glue Gun; Lokal; pack size per pcs,UNIT,80000
432,T-81001-00,Map Acco Warna Hijau; ; ;,PACK,90000
433,T-81002-00,Map Acco Warna Kuning; ; ;,PACK,90000
434,T-81003-00,Map Acco Warna Merah; ; ;,PACK,90000
435,T-81005-00,Spidol Whiteboard Pilot V Board Master Hijau; ; ;,PIECES,20000
436,T-81006-00,Spidol Whiteboard Pilot V Board Master Biru; ; ;,PIECES,20000
437,T-81007-00,Spidol OHP Uk. Fine Biru; Uk.Fine; -; 6pcs/pack,PACK,65000
438,T-81008-00,Spidol OHP Uk. Fine Merah; Uk.Fine; -; 6pcs/pack,PACK,65000
439,T-81009-00,Spidol OHP Uk. Fine Hijau; Uk.Fine; -; 6pcs/pack,PACK,65000
440,T-81010-00,Spidol OHP Uk. Fine Hitam; Uk.Fine; -; 6pcs/pack,PACK,65000
441,T-81013-00,Tinta Stempel Biru; Trodat; 25 ml/btl,BOTTLE,55000
442,T-81014-00,Tinta Stempel Hitam; Trodat; 25 ml/btl,BOTTLE,55000
443,T-81015-00,Tinta Stempel Merah; Trodat; 25 ml/btl,BOTTLE,55000
444,T-81018-00,Kertas Struk Thermal; Fyfax; Uk 11x30; pack size per roll,ROLL,15000
445,T-81019-00,Kertas Strok Thermal; Fyfax; Uk 80x48 mm; pack size per roll,ROLL,15000
446,T-81020-00,Pena Hitam; Joyko; GP265; pc,PIECES,3750
450,T-81041-00,Refill Spidol Whiteboard Hijau; Snowman; pc,PIECES,20000
452,T-81049-00,Ribbon Cartridge ; Epson ; ERC-09 Seamless ; Purple ; ORIGINAL ; pack size per pcs,PIECES,30000
453,T-81069-00,Double tape busa 1 inch ( 3M ); ; ;,PIECES,30000
454,T-81070-00,Label Stiker Tom & Jerry No. 118; ; ;,PACK,5500
455,T-81089-00,Map Business File F4 Hijau @12pc/pck,PACK,55000
456,T-81090-00,Map Business File F4 Putih @12pc/pck,PACK,55000
457,T-81106-00,Kertas CONCORD 100 gr A4 Abu-abu; ; ;,PACK,12000
458,T-81107-00,Kertas CONCORD 100 gr A4 Lime; ; ;,PACK,12000
459,T-81201-00,"Refill Tinta Pena Pilot Frixion Ball Hitam 0,5; ; ;",PIECES,15000
460,T-81202-00,"Refill Tinta Pena Pilot Frixion Ball Hitam 0,7; ; ;",PIECES,15000
461,T-81203-00,"Refill Tinta Pena Pilot Frixion Ball Biru 0,5; ; ;",PIECES,15000
462,T-81204-00,"Refill Tinta Pena Pilot Frixion Ball Biru 0,7; ; ;",PIECES,15000
463,T-81206-00,Buku Tulis Ekspedisi1/2 Folio Hard Cover; ; ;,PIECES,9000
464,T-81211-00,Buku tulis ukuran kuarto isi 38 lembar; Sidu; ; pack size per pcs,PIECES,4000
465,T-81212-00,Buku tulis ukuran kuarto isi 58 lembar; Sidu; ; pack size per pcs,PIECES,6000
466,T-81213-00,"Cellotape / Lakban Lantai Merk 3M, ukuran 2 in x 36 yd, tebal 0.14 mm, Warna merah; 3M; ;",ROLL,85000
467,T-81214-00,Lem Kertas Bantex 22 Gram; Bantex; ; pcs,PIECES,15000
468,T-81215-00,Lem Kertas Glue Stick Bantex 35 Gram; Bantex; ; pc,PIECES,20000
469,T-81216-00,Spidol Permanent Hijau; Snowman; ; pack size per pcs,PIECES,6000
470,T-81217-00,Spidol Permanent Hijau - Refill; Snowman; ; pack size per pcs,PIECES,17000
471,T-81218-00,Spidol Whiteboard Warna Hijau; Snowman; ; pack size per pcs,PIECES,7000
472,T-81231-00,Pita Label Casio XR-12 (12mm) Warna Pink; ; ;,PIECES,200000
473,T-81232-00,Double Tape 3M Foam uk. 1 inch ; Warna Merah; ; ;,PIECES,55000
474,T-81233-00,Kertas Concorde Warna A4 160gsm ; 80320 Warna Putih; ; ;,PACK,12000
475,T-81234-00,Kertas Concorde Warna A4 160gsm ; 80321 Warna Pink / Merah Muda; ; ;,PACK,12000
476,T-81235-00,Kertas Concorde Warna A4 160gsm ; 80322 Warna Biru; ; ;,PACK,12000
477,T-81236-00,Kertas Concorde Warna A4 160gsm ; 80323 Warna Kuning; ; ;,PACK,12000
478,T-81237-00,Kertas Concorde Warna A4 160gsm ; 80324 Warna Hijau; ; ;,PACK,12000
479,T-81238-00,Kertas Concorde Warna A4 90gsm ; 80211 Warna Coklat Muda; ; ;,PACK,12000
480,T-81239-00,Kertas Concorde Warna A4 90gsm ; 80212 Warna Merah; ; ;,PACK,12000
481,T-81240-00,Kertas Concorde Warna A4 90gsm ; 80210 Warna Kuning Gold; ; ;,PACK,12000
482,T-81241-00,Kertas Concorde Warna A4 90gsm ; 80200 Warna Hijau Mint; ; ;,PACK,12000
483,T-81242-00,Kertas Concorde Warna A4 90gsm ; 80208 Warna Silver; ; ;,PACK,12000
484,T-81243-00,Kertas Concorde Warna A4 90gsm ; 80209 Warna Hijau Muda; ; ;,PACK,12000
485,T-81244-00,Kertas Concorde Warna A4 90gsm ; 80207 Warna Pink / Merah Muda; ; ;,PACK,12000
486,T-81245-00,Kertas Concorde Warna A4 90gsm ; 80205 Warna Biru; ; ;,PACK,12000
487,T-81246-00,Kertas Concorde Warna A4 90gsm ; 80204 Warna Biru Muda; ; ;,PACK,12000
488,T-81247-00,Kertas Concorde Warna A4 90gsm ; 80203 Warna Krem; ; ;,PACK,12000
489,T-81248-00,Kertas Concorde Warna A4 90gsm ; 80202 Warna Kuning Muda; ; ;,PACK,12000
490,T-81249-00,Kertas Concorde Warna A4 90gsm ; 80201 Warna Putih; ; ;,PACK,12000
491,T-81250-00,Pena Kokoro Gel; Zebra; Warna Hitam; ; ;,,10000
